source_file,raw_value,raw_lots,raw_source,raw_country_code,normalized_value,match_status,match_confidence,target_origin_id,target_country_code,target_region,target_appellation,target_record_level,match_reason
dim_appellation.csv,Chorey-Lès-Beaune,15,idealwine,FR,chorey les beaune,curated_equivalence,1,FR-ORI-CHOREY-LES-BEAUNE,FR,Bourgogne,Chorey-lès-Beaune,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Beaumes De Venise,14,other,FR,beaumes de venise,curated_equivalence,1,FR-ORI-BEAUMES-DE-VENISE,FR,Vallée du Rhône,Beaumes-de-Venise,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Vin De France,14,other,FR,vin de france,curated_equivalence,1,FR-CAT-VIN-DE-FRANCE,FR,France,Vin de France,regulated_category,Curated orthographic or legal-name normalization.
dim_appellation.csv,Bonnes-Mares ,13,idealwine,FR,bonnes mares,normalized_exact,1,FR-ORI-BONNES-MARES,FR,Bourgogne,Bonnes-Mares,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_appellation.csv,Ermitage,13,idealwine,FR,ermitage,curated_equivalence,1,FR-ORI-HERMITAGE,FR,Vallée du Rhône,Hermitage,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Saint-Estephe,12,other,FR,saint estephe,curated_equivalence,1,FR-ORI-SAINT-ESTEPHE,FR,Bordeaux,Saint-Estèphe,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Bourgogne Pinot noir,11,idealwine,FR,bourgogne pinot noir,curated_style_to_appellation,1,FR-ORI-BOURGOGNE,FR,Bourgogne,Bourgogne,appellation,"Raw value contains colour, variety or former-label context and is mapped to the governing legal category."
dim_appellation.csv,Castillon-Côtes de Bordeaux,11,other,FR,castillon cotes de bordeaux,curated_equivalence,1,FR-ORI-CASTILLON-COTES-DE-BORDEAUX,FR,Bordeaux,Castillon Côtes de Bordeaux,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Charlemagne,11,idealwine,FR,charlemagne,curated_climat_to_appellation,1,FR-ORI-CORTON-CHARLEMAGNE,FR,Bourgogne,Corton-Charlemagne,appellation,Raw value is a climat/lieu-dit expression mapped to its governing appellation.
dim_appellation.csv,Côteaux du Lyonnais,11,idealwine,FR,coteaux du lyonnais,curated_equivalence,1,FR-ORI-COTEAUX-DU-LYONNAIS,FR,Vallée du Rhône,Coteaux du Lyonnais,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Bordeaux blanc,10,other,FR,bordeaux blanc,curated_style_to_appellation,1,FR-ORI-BORDEAUX,FR,Bordeaux,Bordeaux,appellation,"Raw value contains colour, variety or former-label context and is mapped to the governing legal category."
dim_appellation.csv,Canon Fronsac,10,other,FR,canon fronsac,curated_equivalence,1,FR-ORI-CANON-FRONSAC,FR,Bordeaux,Canon-Fronsac,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Corton Bressandes,10,idealwine,FR,corton bressandes,curated_climat_to_appellation,1,FR-ORI-CORTON,FR,Bourgogne,Corton,appellation,Raw value is a climat/lieu-dit expression mapped to its governing appellation.
dim_appellation.csv,Côtes-du-Rhône-Villages Roaix,10,idealwine,FR,cotes du rhone villages roaix,curated_equivalence,1,FR-ORI-COTES-DU-RHONE-VILLAGES-ROAIX,FR,Vallée du Rhône,Côtes du Rhône Villages Roaix,legal_subdesignation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Ventoux,10,idealwine,FR,ventoux,normalized_exact,1,FR-ORI-VENTOUX,FR,Vallée du Rhône,Ventoux,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_appellation.csv,Bordeaux ,9,idealwine,FR,bordeaux,normalized_exact,1,FR-ORI-BORDEAUX,FR,Bordeaux,Bordeaux,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_appellation.csv,Bourgogne Chardonnay,8,other,FR,bourgogne chardonnay,curated_style_to_appellation,1,FR-ORI-BOURGOGNE,FR,Bourgogne,Bourgogne,appellation,"Raw value contains colour, variety or former-label context and is mapped to the governing legal category."
dim_appellation.csv,Côtes-du-Rhône Vinsobres,8,idealwine,FR,cotes du rhone vinsobres,curated_equivalence,1,FR-ORI-VINSOBRES,FR,Vallée du Rhône,Vinsobres,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Puisseguin-Saint-Émilion,8,other,FR,puisseguin saint emilion,curated_equivalence,1,FR-ORI-PUISSEGUIN-SAINT-EMILION,FR,Bordeaux,Puisseguin-Saint-Émilion,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Chablis ,7,idealwine,FR,chablis,normalized_exact,1,FR-ORI-CHABLIS,FR,Bourgogne,Chablis,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_appellation.csv,vin de France,7,other,FR,vin de france,curated_equivalence,1,FR-CAT-VIN-DE-FRANCE,FR,France,Vin de France,regulated_category,Curated orthographic or legal-name normalization.
dim_appellation.csv,Bière,6,idealwine,FR,biere,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Blaye-Côtes-de-Bordeaux,6,idealwine,FR,blaye cotes de bordeaux,curated_equivalence,1,FR-ORI-BLAYE-COTES-DE-BORDEAUX,FR,Bordeaux,Blaye Côtes de Bordeaux,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Châteauneuf-Du-Pape,6,idealwine,FR,chateauneuf du pape,curated_equivalence,1,FR-ORI-CHATEAUNEUF-DU-PAPE,FR,Vallée du Rhône,Châteauneuf-du-Pape,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Corton Charlemagne,6,idealwine,FR,corton charlemagne,curated_equivalence,1,FR-ORI-CORTON-CHARLEMAGNE,FR,Bourgogne,Corton-Charlemagne,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Bourgogne Cote d'Or,5,other,FR,bourgogne cote d or,curated_equivalence,1,FR-ORI-BOURGOGNE-COTE-D-OR,FR,Bourgogne,Bourgogne Côte d'Or,legal_subdesignation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Chambertin-Clos de Bèze,5,idealwine,FR,chambertin clos de beze,curated_equivalence,1,FR-ORI-CHAMBERTIN-CLOS-DE-BEZE,FR,Bourgogne,Chambertin-Clos de Bèze,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Chateauneuf du Pape,4,other,FR,chateauneuf du pape,curated_equivalence,1,FR-ORI-CHATEAUNEUF-DU-PAPE,FR,Vallée du Rhône,Châteauneuf-du-Pape,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Côtes-du-Rhône (anciennement Vacqueyras),4,idealwine,FR,cotes du rhone anciennement vacqueyras,curated_style_to_appellation,1,FR-ORI-VACQUEYRAS,FR,Vallée du Rhône,Vacqueyras,appellation,"Raw value contains colour, variety or former-label context and is mapped to the governing legal category."
dim_appellation.csv,Saint Estèphe,4,other,FR,saint estephe,curated_equivalence,1,FR-ORI-SAINT-ESTEPHE,FR,Bordeaux,Saint-Estèphe,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Saint Joseph,4,other,FR,saint joseph,curated_equivalence,1,FR-ORI-SAINT-JOSEPH,FR,Vallée du Rhône,Saint-Joseph,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Saint-Georges Saint-Émilion,4,idealwine,FR,saint georges saint emilion,curated_equivalence,1,FR-ORI-SAINT-GEORGES-SAINT-EMILION,FR,Bordeaux,Saint-Georges-Saint-Émilion,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Chambolle Musigny,3,other,FR,chambolle musigny,curated_equivalence,1,FR-ORI-CHAMBOLLE-MUSIGNY,FR,Bourgogne,Chambolle-Musigny,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Charmes-Chambertin.,3,other,FR,charmes chambertin,normalized_exact,1,FR-ORI-CHARMES-CHAMBERTIN,FR,Bourgogne,Charmes-Chambertin,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_appellation.csv,Cidre,3,idealwine,FR,cidre,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Corton Perrières,3,idealwine,FR,corton perrieres,curated_climat_to_appellation,1,FR-ORI-CORTON,FR,Bourgogne,Corton,appellation,Raw value is a climat/lieu-dit expression mapped to its governing appellation.
dim_appellation.csv,Moulis en Médoc,3,other,FR,moulis en medoc,curated_equivalence,1,FR-ORI-MOULIS-EN-MEDOC,FR,Bordeaux,Moulis-en-Médoc,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Saint Estephe,3,other,FR,saint estephe,curated_equivalence,1,FR-ORI-SAINT-ESTEPHE,FR,Bordeaux,Saint-Estèphe,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Bordeaux-Supérieur,2,other,FR,bordeaux superieur,curated_equivalence,1,FR-ORI-BORDEAUX-SUPERIEUR,FR,Bordeaux,Bordeaux Supérieur,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Bourgogne Côte Chalonnaise,2,idealwine,FR,bourgogne cote chalonnaise,curated_equivalence,1,FR-ORI-BOURGOGNE-COTE-CHALONNAISE,FR,Bourgogne,Bourgogne Côte Chalonnaise,legal_subdesignation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Caisse panachée,2,idealwine,FR,caisse panachee,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Castillon Cotes de Bordeaux,2,other,FR,castillon cotes de bordeaux,curated_equivalence,1,FR-ORI-CASTILLON-COTES-DE-BORDEAUX,FR,Bordeaux,Castillon Côtes de Bordeaux,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Corton ,2,idealwine,FR,corton,normalized_exact,1,FR-ORI-CORTON,FR,Bourgogne,Corton,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_appellation.csv,Corton Languettes,2,idealwine,FR,corton languettes,curated_climat_to_appellation,1,FR-ORI-CORTON,FR,Bourgogne,Corton,appellation,Raw value is a climat/lieu-dit expression mapped to its governing appellation.
dim_appellation.csv,Corton Le Clos du Roi,2,idealwine,FR,corton le clos du roi,curated_climat_to_appellation,1,FR-ORI-CORTON,FR,Bourgogne,Corton,appellation,Raw value is a climat/lieu-dit expression mapped to its governing appellation.
dim_appellation.csv,Corton Renardes,2,idealwine,FR,corton renardes,curated_climat_to_appellation,1,FR-ORI-CORTON,FR,Bourgogne,Corton,appellation,Raw value is a climat/lieu-dit expression mapped to its governing appellation.
dim_appellation.csv,Cotes du Vivarais,2,other,FR,cotes du vivarais,curated_equivalence,1,FR-ORI-COTES-DU-VIVARAIS,FR,Vallée du Rhône,Côtes du Vivarais,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Lalande-De-Pomerol,2,other,FR,lalande de pomerol,curated_equivalence,1,FR-ORI-LALANDE-DE-POMEROL,FR,Bordeaux,Lalande-de-Pomerol,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,"Saint-Émilion Grand Cru,",2,other,FR,saint emilion grand cru,curated_equivalence,1,FR-ORI-SAINT-EMILION-GRAND-CRU,FR,Bordeaux,Saint-Émilion Grand Cru,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,"Saint-Émilion, Grand Cru",2,other,FR,saint emilion grand cru,curated_equivalence,1,FR-ORI-SAINT-EMILION-GRAND-CRU,FR,Bordeaux,Saint-Émilion Grand Cru,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Aloxe-Corton ,1,idealwine,FR,aloxe corton,normalized_exact,1,FR-ORI-ALOXE-CORTON,FR,Bourgogne,Aloxe-Corton,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_appellation.csv,Assortiment,1,idealwine,FR,assortiment,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Assortiment 1999 du Domaine de la Romanée-Conti,1,idealwine,FR,assortiment 1999 du domaine de la romanee conti,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Assortiment 2010 du Domaine de la Romanée-Conti,1,idealwine,FR,assortiment 2010 du domaine de la romanee conti,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Assortiment 2011 du Domaine de la Romanée-Conti,1,idealwine,FR,assortiment 2011 du domaine de la romanee conti,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Assortiment 2015 Sélection Lieux-Dits,1,idealwine,FR,assortiment 2015 selection lieux dits,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Assortiment 2016 du Domaine de la Romanée-Conti,1,idealwine,FR,assortiment 2016 du domaine de la romanee conti,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Assortiment 2020 du Domaine de la Romanée-Conti,1,idealwine,FR,assortiment 2020 du domaine de la romanee conti,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Assortiment Grands Crus,1,idealwine,FR,assortiment grands crus,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Beaune ,1,idealwine,FR,beaune,normalized_exact,1,FR-ORI-BEAUNE,FR,Bourgogne,Beaune,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_appellation.csv,Bourgogne Côte d'Or,1,idealwine,FR,bourgogne cote d or,curated_equivalence,1,FR-ORI-BOURGOGNE-COTE-D-OR,FR,Bourgogne,Bourgogne Côte d'Or,legal_subdesignation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Bourgogne Côte d'or,1,idealwine,FR,bourgogne cote d or,curated_equivalence,1,FR-ORI-BOURGOGNE-COTE-D-OR,FR,Bourgogne,Bourgogne Côte d'Or,legal_subdesignation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Bouzeron ,1,idealwine,FR,bouzeron,normalized_exact,1,FR-ORI-BOUZERON,FR,Bourgogne,Bouzeron,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_appellation.csv,Caisse Bois,1,idealwine,FR,caisse bois,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Caisse Domaine de la Romanée Conti,1,idealwine,FR,caisse domaine de la romanee conti,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Caisse Grands Crus,1,idealwine,FR,caisse grands crus,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Caisse Grands crus Climats de Corton,1,idealwine,FR,caisse grands crus climats de corton,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Charmes-Chambertin ,1,idealwine,FR,charmes chambertin,normalized_exact,1,FR-ORI-CHARMES-CHAMBERTIN,FR,Bourgogne,Charmes-Chambertin,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_appellation.csv,Châteauneuf du Pape,1,other,FR,chateauneuf du pape,curated_equivalence,1,FR-ORI-CHATEAUNEUF-DU-PAPE,FR,Vallée du Rhône,Châteauneuf-du-Pape,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Clos de La Roche,1,idealwine,FR,clos de la roche,curated_equivalence,1,FR-ORI-CLOS-DE-LA-ROCHE,FR,Bourgogne,Clos de la Roche,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Coffret 6 appellations,1,idealwine,FR,coffret 6 appellations,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Cotes du Rhone,1,other,FR,cotes du rhone,curated_equivalence,1,FR-ORI-COTES-DU-RHONE,FR,Vallée du Rhône,Côtes du Rhône,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Côtes-du-Rhône Visan,1,idealwine,FR,cotes du rhone visan,curated_equivalence,1,FR-ORI-COTES-DU-RHONE-VILLAGES-VISAN,FR,Vallée du Rhône,Côtes du Rhône Villages Visan,legal_subdesignation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Haut Mèdoc,1,other,FR,haut medoc,curated_equivalence,1,FR-ORI-HAUT-MEDOC,FR,Bordeaux,Haut-Médoc,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Pomerol.,1,other,FR,pomerol,normalized_exact,1,FR-ORI-POMEROL,FR,Bordeaux,Pomerol,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_appellation.csv,Saint Emilion Grand Cru,1,other,FR,saint emilion grand cru,curated_equivalence,1,FR-ORI-SAINT-EMILION-GRAND-CRU,FR,Bordeaux,Saint-Émilion Grand Cru,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Saint-Estéphe,1,other,FR,saint estephe,curated_equivalence,1,FR-ORI-SAINT-ESTEPHE,FR,Bordeaux,Saint-Estèphe,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Vieux Marc du Château Rayas,1,idealwine,FR,vieux marc du chateau rayas,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_appellation.csv,Vin de Pays de l'Ardèche,1,idealwine,FR,vin de pays de l ardeche,curated_equivalence,1,FR-ORI-ARDECHE,FR,Vallée du Rhône,Ardèche,appellation,Curated orthographic or legal-name normalization.
dim_appellation.csv,Vin de Table du Japon,1,idealwine,FR,vin de table du japon,excluded_non_origin,1,,,,,,"Product, assortment, case or non-wine/non-origin descriptor; not an appellation."
dim_region.csv,Barossa Valley,145188,other,,barossa valley,normalized_exact,1,AU-ORI-BAROSSA-VALLEY,AU,South Australia,Barossa Valley,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_region.csv,South Australia,120505,other,,south australia,normalized_exact,1,AU-ORI-SOUTH-AUSTRALIA,AU,South Australia,South Australia,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_region.csv,McLaren Vale,99544,other,,mclaren vale,normalized_exact,1,AU-ORI-MCLAREN-VALE,AU,South Australia,McLaren Vale,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_region.csv,Coonawarra,87414,other,,coonawarra,normalized_exact,1,AU-ORI-COONAWARRA,AU,South Australia,Coonawarra,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_region.csv,Margaret River,77553,other,,margaret river,normalized_exact,1,AU-ORI-MARGARET-RIVER,AU,Western Australia,Margaret River,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_region.csv,Yarra Valley,54613,other,,yarra valley,normalized_exact,1,AU-ORI-YARRA-VALLEY,AU,Victoria,Yarra Valley,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
